GeneID	GCa_3
ENSG00000183258	9.031366701
ENSG00000183260	1.857788028
ENSG00000183273	0.204837047
ENSG00000183281	0.565945151
ENSG00000183283	5.498934157
ENSG00000183287	0.088665027
ENSG00000183291	18.10500611
ENSG00000183307	0.019173732
ENSG00000183308	22.72466575
ENSG00000183309	4.277466148
ENSG00000183317	1.439633393
ENSG00000183323	4.300840673
ENSG00000183324	0.602860812
ENSG00000183336	3.817506318
ENSG00000183337	5.645055594
ENSG00000183340	3.910088348
ENSG00000183346	0.158621383
ENSG00000183347	0.130152859
ENSG00000183354	13.97512937
ENSG00000183378	0.395655653
ENSG00000183386	0.703232977
ENSG00000183395	1.173658927
ENSG00000183397	3.713182373
ENSG00000183401	6.241884832
ENSG00000183421	4.090821259
ENSG00000183423	0.0623503
ENSG00000183426	11.25243409
ENSG00000183431	19.05899498
ENSG00000183439	0.568282388
ENSG00000183444	1.060721024
ENSG00000183454	0.211020437
ENSG00000183458	2.376428273
ENSG00000183474	2.016424219
ENSG00000183475	2.939880754
ENSG00000183476	0.354221554
ENSG00000183479	2.890690801
ENSG00000183484	2.1983825
ENSG00000183486	3.16597303
ENSG00000183495	10.25435531
ENSG00000183496	0.334068449
ENSG00000183506	1.030564363
ENSG00000183508	16.62955677
ENSG00000183513	4.014437608
ENSG00000183520	6.467479635
ENSG00000183527	4.009396983
ENSG00000183530	11.5059635
ENSG00000183535	0.632941263
ENSG00000183542	1.724367937
ENSG00000183549	0.447576978
ENSG00000183562	2.01662831
ENSG00000183569	2.48060922
ENSG00000183570	0.370091217
ENSG00000183576	13.07160215
ENSG00000183578	2.248622543
ENSG00000183579	0.739259086
ENSG00000183580	1.8120816
ENSG00000183597	3.165003296
ENSG00000183598	13.12441953
ENSG00000183604	6.633619011
ENSG00000183605	3.095772493
ENSG00000183607	47.49337758
ENSG00000183615	1.453721221
ENSG00000183617	5.547579074
ENSG00000183621	6.08729031
ENSG00000183624	7.979982544
ENSG00000183625	0.163438869
ENSG00000183628	0.129293336
ENSG00000183638	0.224347345
ENSG00000183647	0.571259932
ENSG00000183648	9.298272935
ENSG00000183655	1.299209582
ENSG00000183662	0.289951215
ENSG00000183665	3.773420886
ENSG00000183682	1.766337563
ENSG00000183684	15.40617282
ENSG00000183688	3.100147824
ENSG00000183690	0.212304743
ENSG00000183691	0.179794274
ENSG00000183696	3.440036459
ENSG00000183715	0.006408522
ENSG00000183718	7.998093503
ENSG00000183722	25.94770559
ENSG00000183723	4.777561574
ENSG00000183726	5.942656444
ENSG00000183734	1.430060686
ENSG00000183735	9.41914012
ENSG00000183741	3.746054154
ENSG00000183742	13.02042073
ENSG00000183747	0.011862767
ENSG00000183751	1.409067867
ENSG00000183762	1.684435909
ENSG00000183763	2.099911474
ENSG00000183765	2.569407384
ENSG00000183773	0.863765798
ENSG00000183775	0.006799472
ENSG00000183778	5.94084708
ENSG00000183779	5.361647312
ENSG00000183780	0.076049802
ENSG00000183784	0.391364584
ENSG00000183785	1.014359407
ENSG00000183791	0.271846643
ENSG00000183793	12.34078154
ENSG00000183798	2.413148778
ENSG00000183801	3.302422825
ENSG00000183807	0.867782566
ENSG00000183808	7.562398132
ENSG00000183813	0.706562864
ENSG00000183814	1.619131451
ENSG00000183822	0.778011955
ENSG00000183826	3.78595963
ENSG00000183828	3.842519461
ENSG00000183831	0.091816225
ENSG00000183833	0.875353987
ENSG00000183837	0.317662134
ENSG00000183840	2.654333445
ENSG00000183844	7.595207229
ENSG00000183853	4.787355343
ENSG00000183856	6.724993101
ENSG00000183864	17.47427044
ENSG00000183873	0.053364686
ENSG00000183876	0.49056659
ENSG00000183878	0.010574654
ENSG00000183889	6.938304571
ENSG00000183891	2.557031004
ENSG00000183908	0.085334626
ENSG00000183914	0.215749551
ENSG00000183918	1.77967983
ENSG00000183921	0.00923875
ENSG00000183935	0.352542815
ENSG00000183943	5.298692182
ENSG00000183955	6.542765952
ENSG00000183960	0.438690341
ENSG00000183963	11.67922476
ENSG00000183977	3.640353022
ENSG00000183978	4.197141899
ENSG00000183979	0.6071667
ENSG00000184005	0.271953967
ENSG00000184007	24.97253074
ENSG00000184009	279.6056078
ENSG00000184012	18.13306646
ENSG00000184014	3.565454454
ENSG00000184047	7.191237189
ENSG00000184056	5.898844997
ENSG00000184058	0.194605701
ENSG00000184060	7.088510813
ENSG00000184068	2.552540755
ENSG00000184076	3.189879708
ENSG00000184083	0.704167237
ENSG00000184084	1.678474173
ENSG00000184100	1.149901177
ENSG00000184110	17.41779558
ENSG00000184113	1.119588822
ENSG00000184115	0.029274593
ENSG00000184117	16.61321197
ENSG00000184139	0.382979346
ENSG00000184144	0.119416666
ENSG00000184154	4.8485091
ENSG00000184156	0.064259584
ENSG00000184160	0.111509462
ENSG00000184162	1.652366357
ENSG00000184163	0.162527838
ENSG00000184164	9.131122338
ENSG00000184178	4.3484489
ENSG00000184182	2.293337597
ENSG00000184185	0.069212496
ENSG00000184194	0.421838747
ENSG00000184203	9.594025275
ENSG00000184205	13.85786322
ENSG00000184206	5.973320124
ENSG00000184207	1.496901059
ENSG00000184208	14.76253958
ENSG00000184209	5.337031608
ENSG00000184210	0.12516632
ENSG00000184216	18.06286164
ENSG00000184220	1.283981194
ENSG00000184226	0.171963634
ENSG00000184227	2.382982597
ENSG00000184232	6.916030321
ENSG00000184254	11.89216926
ENSG00000184258	1.831946332
ENSG00000184260	57.13124399
ENSG00000184261	0.236254939
ENSG00000184270	121.3659057
ENSG00000184271	0.478083913
ENSG00000184274	0.209194247
ENSG00000184276	0.218900107
ENSG00000184277	1.056164488
ENSG00000184281	3.116054132
ENSG00000184292	29.96156802
ENSG00000184293	4.715573826
ENSG00000184304	1.681694689
ENSG00000184305	1.220953759
ENSG00000184307	2.808318474
ENSG00000184313	1.433063462
ENSG00000184319	2.521265675
ENSG00000184321	0.153299128
ENSG00000184343	0.640227441
ENSG00000184347	1.642579734
ENSG00000184349	1.129045526
ENSG00000184357	298.1043369
ENSG00000184361	0.749164805
ENSG00000184363	8.578375529
ENSG00000184368	12.03790513
ENSG00000184371	5.027308817
ENSG00000184378	0.181779889
ENSG00000184381	2.232761653
ENSG00000184384	4.289475222
ENSG00000184389	0.237516245
ENSG00000184402	2.246626713
ENSG00000184408	0.087481231
ENSG00000184428	5.149301298
ENSG00000184432	23.74521383
ENSG00000184434	1.117609688
ENSG00000184436	1.70482049
ENSG00000184441	2.483364898
ENSG00000184445	3.548675159
ENSG00000184451	2.913151706
ENSG00000184454	0.559995542
ENSG00000184465	4.44259946
ENSG00000184470	1.404537123
ENSG00000184481	7.4225997
ENSG00000184489	3.513358125
ENSG00000184492	0.039017121
ENSG00000184497	1.453806719
ENSG00000184500	3.944501831
ENSG00000184502	1356.805737
ENSG00000184507	0.463258567
ENSG00000184508	1.715585487
ENSG00000184515	3.405822073
ENSG00000184517	1.556978663
ENSG00000184524	0.176819249
ENSG00000184530	2.318624267
ENSG00000184545	0.994866841
ENSG00000184557	16.84145681
ENSG00000184564	0.877830997
ENSG00000184574	2.543151607
ENSG00000184575	7.654964077
ENSG00000184584	2.240456806
ENSG00000184588	2.631055701
ENSG00000184601	0.032013059
ENSG00000184602	3.051911632
ENSG00000184608	0.114552754
ENSG00000184611	0.175859434
ENSG00000184613	0.158859324
ENSG00000184616	4.380557387
ENSG00000184619	2.852439185
ENSG00000184634	9.110489772
ENSG00000184635	0.492122191
ENSG00000184640	17.42510635
ENSG00000184659	0.174334793
ENSG00000184661	4.52010796
ENSG00000184669	4.043740072
ENSG00000184675	1.810184359
ENSG00000184677	9.241421095
ENSG00000184678	3.233815067
ENSG00000184698	0.099074054
ENSG00000184702	1.175042744
ENSG00000184708	8.111285165
ENSG00000184716	7.892536361
ENSG00000184719	0.35214365
ENSG00000184730	21.72202561
ENSG00000184731	1.488002161
ENSG00000184743	10.18274332
ENSG00000184752	9.652228339
ENSG00000184785	2.657584107
ENSG00000184786	1.027063295
ENSG00000184787	13.21453841
ENSG00000184788	0.288751593
ENSG00000184792	0.670912491
ENSG00000184795	0.139043845
ENSG00000184809	0.85950483
ENSG00000184811	0.047298494
ENSG00000184828	2.862502428
ENSG00000184831	1.517974093
ENSG00000184838	2.211815194
ENSG00000184840	57.75733142
ENSG00000184844	0.617089824
ENSG00000184845	0.167819815
ENSG00000184857	5.073325374
ENSG00000184860	0.618106564
ENSG00000184863	17.27608916
ENSG00000184867	3.046547876
ENSG00000184887	9.558668495
ENSG00000184897	19.97684988
ENSG00000184898	2.287104697
ENSG00000184900	11.4641319
ENSG00000184903	4.160064648
ENSG00000184905	0.670890723
ENSG00000184906	1.425334065
ENSG00000184916	2.172644297
ENSG00000184922	5.898080764
ENSG00000184923	2.806547471
ENSG00000184924	1.305521606
ENSG00000184925	0.232722107
ENSG00000184939	3.134655768
ENSG00000184949	0.448500552
ENSG00000184956	346.3893936
ENSG00000184961	0.710954391
ENSG00000184967	5.496669065
ENSG00000184979	5.695001412
ENSG00000184983	19.76779268
ENSG00000184984	0.125311562
ENSG00000184985	0.219246632
ENSG00000184986	0.255230166
ENSG00000184988	5.807859833
ENSG00000184990	1.923075937
ENSG00000184992	7.382939517
ENSG00000184995	0.675399583
ENSG00000184999	0.144268852
ENSG00000185000	5.741352082
ENSG00000185008	0.748054298
ENSG00000185009	2.494728093
ENSG00000185010	0.445044488
ENSG00000185013	0.536297026
ENSG00000185015	1.362581887
ENSG00000185019	1.005147894
ENSG00000185022	10.29037121
ENSG00000185024	2.668396789
ENSG00000185028	0.061787443
ENSG00000185031	0.361185176
ENSG00000185033	5.56292472
ENSG00000185038	0.004240473
ENSG00000185040	2.556966629
ENSG00000185043	15.87273977
ENSG00000185046	0.738631899
ENSG00000185049	3.320236984
ENSG00000185052	4.66435887
ENSG00000185055	0.716307719
ENSG00000185065	0.683632236
ENSG00000185070	0.554899445
ENSG00000185085	1.464531672
ENSG00000185087	0.132022672
ENSG00000185088	2.01262423
ENSG00000185090	0.627977841
ENSG00000185100	0.95087932
ENSG00000185101	10.50286732
ENSG00000185104	5.838583719
ENSG00000185112	3.05915971
ENSG00000185115	1.285710093
ENSG00000185122	4.468581487
ENSG00000185127	2.933606154
ENSG00000185129	6.931435498
ENSG00000185130	3.983264236
ENSG00000185133	0.695377817
ENSG00000185156	0.688514869
ENSG00000185158	2.483563031
ENSG00000185163	3.256263754
ENSG00000185164	14.14787985
ENSG00000185168	0.210132146
ENSG00000185182	0.0342586
ENSG00000185187	2.71057941
ENSG00000185189	6.706105237
ENSG00000185201	4.235993703
ENSG00000185215	30.63208611
ENSG00000185219	3.582046035
ENSG00000185220	3.700257185
ENSG00000185222	48.81751995
ENSG00000185236	17.8053524
ENSG00000185238	3.7377984
ENSG00000185245	2.18593769
ENSG00000185246	7.67561773
ENSG00000185250	0.764562725
ENSG00000185252	0.513089804
ENSG00000185261	0.357356581
ENSG00000185262	20.95813208
ENSG00000185267	1.612383071
ENSG00000185271	0.211325288
ENSG00000185272	0.020591451
ENSG00000185274	0.743406338
ENSG00000185278	2.843744511
ENSG00000185290	2.941538249
ENSG00000185291	3.055000611
ENSG00000185298	11.51555633
ENSG00000185304	3.50687928
ENSG00000185305	3.225216636
ENSG00000185324	11.49955657
ENSG00000185338	1.229771864
ENSG00000185339	3.307691394
ENSG00000185340	1.171245025
ENSG00000185344	3.307800803
ENSG00000185345	0.937396476
ENSG00000185347	2.045987202
ENSG00000185352	0.140072513
ENSG00000185359	9.019723997
ENSG00000185361	3.105117877
ENSG00000185379	1.547637697
ENSG00000185386	1.383028464
ENSG00000185404	12.54460333
ENSG00000185414	3.596895852
ENSG00000185418	7.807771409
ENSG00000185420	2.580565816
ENSG00000185432	12.47923613
ENSG00000185433	0.071922778
ENSG00000185436	1.28818911
ENSG00000185437	3.055523361
ENSG00000185442	1.382638316
ENSG00000185453	5.026707434
ENSG00000185467	2.676291739
ENSG00000185475	5.132446618
ENSG00000185477	2.751792449
ENSG00000185480	1.228977627
ENSG00000185482	3.848715043
ENSG00000185483	1.859884838
ENSG00000185485	22.02247363
ENSG00000185495	1.290599594
ENSG00000185499	80.95011332
ENSG00000185504	2.405284511
ENSG00000185507	3.088090774
ENSG00000185513	1.265658514
ENSG00000185515	7.949128291
ENSG00000185518	0.191199242
ENSG00000185522	1.474106444
ENSG00000185527	0.046047843
ENSG00000185532	4.217420957
ENSG00000185551	13.12516092
ENSG00000185561	21.70575477
ENSG00000185565	4.744326058
ENSG00000185567	3.361657719
ENSG00000185585	3.245244377
ENSG00000185591	22.12153077
ENSG00000185596	10.67619861
ENSG00000185607	0.30264303
ENSG00000185608	3.573586016
ENSG00000185614	1.355075852
ENSG00000185615	2.572465755
ENSG00000185619	10.13803783
ENSG00000185621	1.09860554
ENSG00000185624	120.2936786
ENSG00000185627	9.348095303
ENSG00000185630	4.010201742
ENSG00000185631	0.058549185
ENSG00000185633	1.342186862
ENSG00000185634	0.112212029
ENSG00000185641	0.325709274
ENSG00000185650	19.33002482
ENSG00000185651	7.407127892
ENSG00000185652	0.740840751
ENSG00000185658	9.57480612
ENSG00000185664	1.152297793
ENSG00000185666	0.084801676
ENSG00000185669	0.491008611
ENSG00000185670	1.088616122
ENSG00000185674	0.423097967
ENSG00000185684	2.247849834
ENSG00000185689	1.647191975
ENSG00000185697	1.611133814
ENSG00000185710	10.20203262
ENSG00000185716	1.325629297
ENSG00000185721	10.36082279
ENSG00000185722	5.043709603
ENSG00000185728	6.260763264
ENSG00000185730	2.234778033
ENSG00000185736	0.030045929
ENSG00000185737	0.047905978
ENSG00000185739	0.251416485
ENSG00000185745	2.401874658
ENSG00000185753	3.803710839
ENSG00000185760	0.112341732
ENSG00000185761	1.132785407
ENSG00000185774	0.258238677
ENSG00000185787	29.40918278
ENSG00000185792	0.11477202
ENSG00000185798	2.176941461
ENSG00000185800	3.530025368
ENSG00000185803	3.363176451
ENSG00000185808	0.640952111
ENSG00000185811	4.927131754
ENSG00000185813	3.575812747
ENSG00000185818	0.066218121
ENSG00000185823	0.006457059
ENSG00000185825	62.25413921
ENSG00000185829	6.476177308
ENSG00000185834	1.07556149
ENSG00000185838	0.559811649
ENSG00000185839	1.831146979
ENSG00000185842	0.377553497
ENSG00000185860	0.140743234
ENSG00000185862	11.2225394
ENSG00000185864	15.58279821
ENSG00000185869	0.477045027
ENSG00000185875	1.013482067
ENSG00000185880	2.661886726
ENSG00000185883	16.39865746
ENSG00000185885	6.839412221
ENSG00000185896	10.15270824
ENSG00000185897	0.104788838
ENSG00000185900	11.52111962
ENSG00000185904	0.415882102
ENSG00000185905	1.889315389
ENSG00000185909	3.895772704
ENSG00000185917	3.24658915
ENSG00000185920	4.090414548
ENSG00000185924	0.261412017
ENSG00000185933	0.063669602
ENSG00000185942	0.066478555
ENSG00000185946	6.07182419
ENSG00000185947	8.667137666
ENSG00000185950	0.89870625
ENSG00000185955	0.163210155
ENSG00000185958	0.128870314
ENSG00000185963	7.992186965
ENSG00000185973	2.459528557
ENSG00000185974	0.039340881
ENSG00000185985	0.006177173
ENSG00000185986	8.513590593
ENSG00000185988	0.185874379
ENSG00000185989	9.942605537
ENSG00000186001	4.027543738
ENSG00000186007	0.464080172
ENSG00000186009	0.35924332
ENSG00000186010	14.23958127
ENSG00000186017	1.229704534
ENSG00000186019	15.95247079
ENSG00000186020	1.245665614
ENSG00000186026	2.311959435
ENSG00000186038	0.038522254
ENSG00000186047	0.704479938
ENSG00000186056	0.35625666
ENSG00000186063	6.625659324
ENSG00000186073	0.927792393
ENSG00000186074	1.056919812
ENSG00000186076	5.621869798
ENSG00000186088	2.610385596
ENSG00000186094	0.019537319
ENSG00000186104	1.409666276
ENSG00000186105	0.410547199
ENSG00000186106	2.258620327
ENSG00000186111	3.213898722
ENSG00000186118	1.842727542
ENSG00000186130	2.189534189
ENSG00000186132	0.533675066
ENSG00000186136	0.308544912
ENSG00000186141	5.950509021
ENSG00000186148	0.161010259
ENSG00000186153	2.401942574
ENSG00000186160	0.085213118
ENSG00000186162	0.748990985
ENSG00000186166	11.3088812
ENSG00000186174	9.816634868
ENSG00000186184	3.340150057
ENSG00000186185	1.905206836
ENSG00000186187	2.563616945
ENSG00000186188	0.490746003
ENSG00000186193	3.61185176
ENSG00000186197	0.429821008
ENSG00000186198	1.550930543
ENSG00000186204	5.489847769
ENSG00000186205	1.207284451
ENSG00000186212	2.399607442
ENSG00000186222	2.404246069
ENSG00000186230	0.998654646
ENSG00000186231	0.088377468
ENSG00000186235	0.07525162
ENSG00000186260	5.52998078
ENSG00000186265	0.604654555
ENSG00000186272	1.743869271
ENSG00000186280	0.130546202
ENSG00000186281	0.816485074
ENSG00000186283	8.827145403
ENSG00000186298	5.689215673
ENSG00000186300	0.803588764
ENSG00000186301	0.689377682
ENSG00000186310	1.049625597
ENSG00000186312	2.894769903
ENSG00000186314	3.887665894
ENSG00000186318	5.62332758
ENSG00000186334	0.164641588
ENSG00000186340	6.487546259
ENSG00000186350	3.404044427
ENSG00000186352	2.128421735
ENSG00000186354	0.457089431
ENSG00000186364	0.86516403
ENSG00000186376	3.171306868
ENSG00000186377	0.66752505
ENSG00000186395	0.339989438
ENSG00000186399	5.196124616
ENSG00000186407	2.02698465
ENSG00000186409	0.651351013
ENSG00000186416	2.633689745
ENSG00000186417	0.598604771
ENSG00000186431	0.112965778
ENSG00000186432	5.72793651
ENSG00000186439	0.010879662
ENSG00000186446	1.292574338
ENSG00000186448	3.766589259
ENSG00000186451	1.147932843
ENSG00000186453	0.085820439
ENSG00000186462	0.876630545
ENSG00000186466	1.092824743
ENSG00000186468	48.87902959
ENSG00000186469	2.814885852
ENSG00000186470	14.59185873
ENSG00000186471	0.020767446
ENSG00000186472	0.414295703
ENSG00000186479	0.438350088
ENSG00000186480	5.784900106
ENSG00000186481	1.623202298
ENSG00000186496	0.481782786
ENSG00000186501	1.156267923
ENSG00000186510	0.048931353
ENSG00000186517	42.94358431
ENSG00000186522	14.41052627
ENSG00000186523	0.729167014
ENSG00000186529	1.575632508
ENSG00000186532	2.144038849
ENSG00000186564	0.296252615
ENSG00000186566	14.15838873
ENSG00000186567	0.602427566
ENSG00000186575	9.183729579
ENSG00000186577	0.621346332
ENSG00000186583	0.290557989
ENSG00000186591	20.15829576
ENSG00000186594	7.242177339
ENSG00000186603	1.417005294
ENSG00000186615	0.21628183
ENSG00000186625	4.295298106
ENSG00000186628	0.315991816
ENSG00000186635	18.89956835
ENSG00000186638	1.181010884
ENSG00000186642	0.598820718
ENSG00000186645	14.67804891
ENSG00000186648	0.470282165
ENSG00000186652	0.317274148
ENSG00000186654	3.190634888
ENSG00000186660	53.44144173
ENSG00000186665	1.429885463
ENSG00000186666	0.685643844
ENSG00000186676	0.261871259
ENSG00000186684	0.422007821
ENSG00000186687	2.176903139
ENSG00000186704	6.784964971
ENSG00000186710	13.55671443
ENSG00000186714	0.718909645
ENSG00000186715	0.853710416
ENSG00000186716	5.520915475
ENSG00000186743	1.47757572
ENSG00000186765	0.854458514
ENSG00000186766	0.015105945
ENSG00000186767	1.080038345
ENSG00000186777	0.332392775
ENSG00000186787	3.273720011
ENSG00000186792	1.867228693
ENSG00000186806	0.251291053
ENSG00000186810	0.910521322
ENSG00000186812	6.873714669
ENSG00000186814	3.212420554
ENSG00000186815	5.617917746
ENSG00000186818	2.223212856
ENSG00000186827	0.804753617
ENSG00000186832	0.304337482
ENSG00000186834	12.648413
ENSG00000186854	2.437824925
ENSG00000186862	0.192012359
ENSG00000186866	3.262104506
ENSG00000186868	0.099341329
ENSG00000186871	1.007773154
ENSG00000186889	0.440002428
ENSG00000186891	1.54300608
ENSG00000186907	1.150257242
ENSG00000186908	2.468446953
ENSG00000186912	0.060935202
ENSG00000186918	8.430569514
ENSG00000186919	14.71865614
ENSG00000186951	2.565994775
ENSG00000186952	0.30998068
ENSG00000186976	0.303830381
ENSG00000186994	1.75777882
ENSG00000186998	1.40361483
ENSG00000187010	0.212689237
ENSG00000187013	0.095285929
ENSG00000187017	2.075278946
ENSG00000187024	0.898921356
ENSG00000187037	0.273246413
ENSG00000187045	0.208335844
ENSG00000187048	0.181141245
ENSG00000187049	0.154174567
ENSG00000187051	7.012365734
ENSG00000187054	0.012240762
ENSG00000187066	1.813363473
ENSG00000187068	0.97175177
ENSG00000187079	2.820061175
ENSG00000187091	3.548373773
