GeneID	Normal_2
ENSG00000226696	4.593387446
ENSG00000226698	5.406403122
ENSG00000226701	0.302464413
ENSG00000226702	1.774054606
ENSG00000226705	1.253630031
ENSG00000226706	0.688871502
ENSG00000226711	1.184497625
ENSG00000226721	3.993391365
ENSG00000226723	0.147974898
ENSG00000226742	1.3286073
ENSG00000226746	0.595229546
ENSG00000226747	0.117615917
ENSG00000226751	2.075906837
ENSG00000226752	5.751413914
ENSG00000226754	0.228039216
ENSG00000226756	0.184083605
ENSG00000226758	0.883577144
ENSG00000226759	0.119785953
ENSG00000226761	0.682593882
ENSG00000226763	5.105079121
ENSG00000226766	9.544570122
ENSG00000226772	1.249138746
ENSG00000226777	0.412605036
ENSG00000226779	0.055597505
ENSG00000226781	0.941247055
ENSG00000226783	0.047303451
ENSG00000226784	0.100584244
ENSG00000226790	1.216018474
ENSG00000226791	0.412019586
ENSG00000226800	2.503893066
ENSG00000226801	1.374052621
ENSG00000226803	5.022360697
ENSG00000226807	0.823739354
ENSG00000226808	0.136430757
ENSG00000226812	0.127395607
ENSG00000226816	0.06623569
ENSG00000226823	0.080826625
ENSG00000226824	3.363352683
ENSG00000226833	0.026754849
ENSG00000226839	1.155000754
ENSG00000226842	1.032013771
ENSG00000226849	7.043428571
ENSG00000226851	0.843477846
ENSG00000226856	0.117896241
ENSG00000226862	0.183790478
ENSG00000226864	0.147722381
ENSG00000226869	0.006329956
ENSG00000226871	1.898597848
ENSG00000226874	1.015131224
ENSG00000226876	10.52888514
ENSG00000226877	1.653926184
ENSG00000226878	0.181478648
ENSG00000226883	0.050160982
ENSG00000226887	0.037746847
ENSG00000226890	23.68048133
ENSG00000226891	1.421605598
ENSG00000226899	0.370828659
ENSG00000226913	0.169975007
ENSG00000226917	0.154047941
ENSG00000226920	3.581735492
ENSG00000226925	8.913357052
ENSG00000226926	0.076708299
ENSG00000226928	3.635651192
ENSG00000226937	1.152349845
ENSG00000226942	0.333252906
ENSG00000226944	0.305345027
ENSG00000226950	1.405923425
ENSG00000226953	0.094996231
ENSG00000226957	0.296405804
ENSG00000226963	24.02868364
ENSG00000226964	0.448857189
ENSG00000226970	0.788390848
ENSG00000226977	4.518696538
ENSG00000226979	0.276867252
ENSG00000226982	0.052233187
ENSG00000226984	0.315356339
ENSG00000226989	0.290731537
ENSG00000227001	0.436537141
ENSG00000227002	0.77227775
ENSG00000227006	1.720358566
ENSG00000227008	0.184968622
ENSG00000227014	0.908345384
ENSG00000227017	0.799152266
ENSG00000227028	2.510422511
ENSG00000227032	0.208340109
ENSG00000227033	5.165875581
ENSG00000227036	0.368434307
ENSG00000227038	0.134522634
ENSG00000227039	0.599668576
ENSG00000227045	3.787544011
ENSG00000227050	1.214539384
ENSG00000227051	4.876605532
ENSG00000227053	0.283588256
ENSG00000227055	0.536482696
ENSG00000227056	0.196543925
ENSG00000227057	10.01465372
ENSG00000227063	8.54966075
ENSG00000227066	0.415496018
ENSG00000227068	0.395067262
ENSG00000227070	1.778185744
ENSG00000227071	0.500246108
ENSG00000227072	0.077881525
ENSG00000227073	0.455062588
ENSG00000227076	0.414808338
ENSG00000227077	0.732828064
ENSG00000227081	3.771909155
ENSG00000227082	0.078796027
ENSG00000227094	0.558125823
ENSG00000227097	0.183207016
ENSG00000227110	0.151916007
ENSG00000227113	1.65833937
ENSG00000227117	1.831433583
ENSG00000227123	0.15328077
ENSG00000227124	1.889797302
ENSG00000227155	0.383201926
ENSG00000227159	0.368237685
ENSG00000227165	0.16841501
ENSG00000227170	1.866250574
ENSG00000227175	3.189248451
ENSG00000227176	0.348852738
ENSG00000227186	1.417443756
ENSG00000227188	0.077255971
ENSG00000227189	0.364298478
ENSG00000227191	1.025452894
ENSG00000227192	0.557586571
ENSG00000227193	1.674452789
ENSG00000227195	0.482013903
ENSG00000227197	0.505596333
ENSG00000227198	9.689827247
ENSG00000227199	1.690470244
ENSG00000227200	3.816403525
ENSG00000227201	0.041910102
ENSG00000227211	0.276389895
ENSG00000227212	5.496210482
ENSG00000227213	3.55413149
ENSG00000227215	0.520994952
ENSG00000227217	0.152269684
ENSG00000227218	1.847337412
ENSG00000227220	31.67260687
ENSG00000227225	0.121495179
ENSG00000227227	13.37475388
ENSG00000227230	6.236694171
ENSG00000227232	3.58259932
ENSG00000227237	1.16586283
ENSG00000227248	7.915482618
ENSG00000227252	0.46838701
ENSG00000227253	1.387681637
ENSG00000227256	0.300183147
ENSG00000227257	0.147596445
ENSG00000227258	0.466693845
ENSG00000227262	1.125863499
ENSG00000227267	1.059510454
ENSG00000227268	0.215890428
ENSG00000227274	0.925652247
ENSG00000227278	6.056009698
ENSG00000227288	0.172269284
ENSG00000227290	0.346217983
ENSG00000227295	0.625749042
ENSG00000227300	0.051297965
ENSG00000227304	0.270577006
ENSG00000227309	0.373011515
ENSG00000227312	1.10555958
ENSG00000227321	5.009372865
ENSG00000227329	8.408872924
ENSG00000227330	0.201221095
ENSG00000227331	0.697331705
ENSG00000227345	7.793710048
ENSG00000227347	0.719647703
ENSG00000227348	1.083420715
ENSG00000227354	0.349105443
ENSG00000227355	0.598629747
ENSG00000227359	0.274320666
ENSG00000227370	2.193662956
ENSG00000227372	7.535476095
ENSG00000227373	0.03322407
ENSG00000227374	1.16586283
ENSG00000227375	0.28389517
ENSG00000227376	2.125798801
ENSG00000227379	0.977476458
ENSG00000227382	0.37754343
ENSG00000227383	1.353042642
ENSG00000227388	1.737772432
ENSG00000227392	1.506079029
ENSG00000227394	0.264422497
ENSG00000227398	0.188518449
ENSG00000227403	0.024278591
ENSG00000227407	0.981837222
ENSG00000227409	19.19482659
ENSG00000227411	0.062813834
ENSG00000227413	1.300511776
ENSG00000227417	0.299171644
ENSG00000227433	0.314497058
ENSG00000227436	1.583409149
ENSG00000227449	0.310165724
ENSG00000227456	0.598215592
ENSG00000227467	0.84798676
ENSG00000227470	1.257303052
ENSG00000227471	0.520693625
ENSG00000227473	2.248174299
ENSG00000227474	0.222647415
ENSG00000227481	0.733463097
ENSG00000227482	0.031458277
ENSG00000227484	0.543410641
ENSG00000227486	1.776580449
ENSG00000227487	6.936786519
ENSG00000227492	1.773599837
ENSG00000227495	50.58304862
ENSG00000227496	0.100584244
ENSG00000227500	1.184139695
ENSG00000227502	0.398001449
ENSG00000227507	1.591573654
ENSG00000227508	0.01065452
ENSG00000227512	0.489824314
ENSG00000227516	0.047733838
ENSG00000227517	0.00460981
ENSG00000227518	0.309314617
ENSG00000227523	1.360798094
ENSG00000227528	0.969014721
ENSG00000227531	0.361981604
ENSG00000227533	1.423884493
ENSG00000227536	0.171975935
ENSG00000227541	2.208869474
ENSG00000227542	0.317437899
ENSG00000227543	11.49689713
ENSG00000227544	0.047264709
ENSG00000227560	5.425746245
ENSG00000227573	0.823978837
ENSG00000227574	0.121239937
ENSG00000227582	0.29714234
ENSG00000227583	0.697170323
ENSG00000227589	0.051025827
ENSG00000227591	0.443614473
ENSG00000227597	0.612309921
ENSG00000227598	0.199862199
ENSG00000227603	2.115762646
ENSG00000227615	1.157096944
ENSG00000227617	6.07828997
ENSG00000227619	0.015709871
ENSG00000227620	0.253114956
ENSG00000227627	4.858486153
ENSG00000227630	0.091289549
ENSG00000227632	1.836516933
ENSG00000227638	1.213868946
ENSG00000227640	0.509156097
ENSG00000227649	0.039827612
ENSG00000227659	0.055357516
ENSG00000227660	2.801989658
ENSG00000227666	3.1046632
ENSG00000227671	6.830822704
ENSG00000227678	0.330983081
ENSG00000227681	0.151829019
ENSG00000227684	0.706861716
ENSG00000227687	7.694694675
ENSG00000227688	0.232468117
ENSG00000227689	0.151470368
ENSG00000227692	3.803874486
ENSG00000227694	4.982764068
ENSG00000227695	11.12535585
ENSG00000227698	1.635337795
ENSG00000227700	0.037208388
ENSG00000227704	0.516807851
ENSG00000227705	1.626198359
ENSG00000227714	1.912424115
ENSG00000227719	3.817978274
ENSG00000227725	0.139396643
ENSG00000227730	4.057749145
ENSG00000227733	0.165625381
ENSG00000227741	3.596221371
ENSG00000227742	0.223682985
ENSG00000227751	16.5151405
ENSG00000227766	59.33748688
ENSG00000227769	0.085765676
ENSG00000227773	1.07347861
ENSG00000227775	1.31080337
ENSG00000227782	9.618368344
ENSG00000227788	1.571873426
ENSG00000227799	1.019520215
ENSG00000227803	0.911213843
ENSG00000227805	0.454086059
ENSG00000227811	0.397192123
ENSG00000227813	0.039258646
ENSG00000227825	0.336976964
ENSG00000227827	0.296337164
ENSG00000227836	0.584541723
ENSG00000227848	0.139396643
ENSG00000227855	0.753585509
ENSG00000227879	2.632395547
ENSG00000227885	0.384734734
ENSG00000227888	1.196392789
ENSG00000227896	0.421471994
ENSG00000227906	0.226314549
ENSG00000227908	0.084039916
ENSG00000227911	2.44939815
ENSG00000227913	0.142494346
ENSG00000227914	0.270939953
ENSG00000227927	0.766403852
ENSG00000227929	0.235937081
ENSG00000227933	0.402161743
ENSG00000227934	0.63786736
ENSG00000227939	0.287831472
ENSG00000227945	10.23230675
ENSG00000227946	3.68363043
ENSG00000227948	2.281170545
ENSG00000227950	0.807135805
ENSG00000227953	0.574591282
ENSG00000227954	1.083932123
ENSG00000227959	0.595828128
ENSG00000227963	0.154719062
ENSG00000227973	0.777241886
ENSG00000227986	1.370733653
ENSG00000227992	1.940304853
ENSG00000227999	7.121090163
ENSG00000228000	0.154305375
ENSG00000228007	0.479420229
ENSG00000228008	0.396849074
ENSG00000228010	0.882033778
ENSG00000228013	0.777795162
ENSG00000228014	0.130951237
ENSG00000228016	0.029498542
ENSG00000228021	0.151935612
ENSG00000228022	0.154342891
ENSG00000228036	0.164617551
ENSG00000228037	0.645321838
ENSG00000228043	0.17581176
ENSG00000228049	6.930814574
ENSG00000228050	0.111517314
ENSG00000228056	4.711037556
ENSG00000228057	1.483277789
ENSG00000228060	31.45607941
ENSG00000228061	1.733958238
ENSG00000228063	1.195653523
ENSG00000228065	0.804323485
ENSG00000228069	1.679201662
ENSG00000228073	2.13203127
ENSG00000228076	1.034233155
ENSG00000228078	5.998552301
ENSG00000228079	0.790080257
ENSG00000228084	0.117476255
ENSG00000228086	1.397262969
ENSG00000228097	0.114846189
ENSG00000228106	3.11314822
ENSG00000228107	5.131948211
ENSG00000228108	2.296923784
ENSG00000228109	0.608009237
ENSG00000228110	0.205374413
ENSG00000228113	1.157067048
ENSG00000228124	1.100406548
ENSG00000228126	0.815692015
ENSG00000228127	0.010320138
ENSG00000228133	0.261343342
ENSG00000228137	4.488571894
ENSG00000228139	0.551591016
ENSG00000228140	0.096592343
ENSG00000228144	18.37655741
ENSG00000228146	0.727815998
ENSG00000228149	0.349470031
ENSG00000228150	0.306038993
ENSG00000228151	0.147974898
ENSG00000228157	0.527969848
ENSG00000228158	0.097979983
ENSG00000228165	10.77257255
ENSG00000228166	0.175677961
ENSG00000228168	0.120104495
ENSG00000228169	1.329367983
ENSG00000228170	1.162507829
ENSG00000228171	0.463535824
ENSG00000228172	3.133804222
ENSG00000228174	6.243741951
ENSG00000228192	3.164484823
ENSG00000228196	0.197391888
ENSG00000228203	0.041387127
ENSG00000228204	1.942678129
ENSG00000228205	0.05255939
ENSG00000228212	0.108358026
ENSG00000228213	2.92681638
ENSG00000228217	0.595422802
ENSG00000228218	3.843704016
ENSG00000228219	0.046465548
ENSG00000228221	8.246542713
ENSG00000228223	11.09953561
ENSG00000228224	0.618544588
ENSG00000228232	0.153128252
ENSG00000228236	0.854966075
ENSG00000228237	14.29579405
ENSG00000228242	4.815173193
ENSG00000228251	1.018201564
ENSG00000228252	0.292535587
ENSG00000228253	3536.95748
ENSG00000228261	2.097086599
ENSG00000228264	0.825503655
ENSG00000228265	0.191251732
ENSG00000228274	9.182992529
ENSG00000228275	33.17355613
ENSG00000228278	6.049447459
ENSG00000228280	3.856212193
ENSG00000228288	0.086457244
ENSG00000228292	0.299404462
ENSG00000228294	0.289402233
ENSG00000228300	0.412278442
ENSG00000228302	0.820052122
ENSG00000228305	0.176483823
ENSG00000228314	0.078425834
ENSG00000228315	5.210071891
ENSG00000228316	0.554625185
ENSG00000228317	0.518263904
ENSG00000228318	11.42827637
ENSG00000228322	1.630605401
ENSG00000228323	1.007847252
ENSG00000228325	0.601148022
ENSG00000228327	1.36080771
ENSG00000228328	0.369937244
ENSG00000228330	0.315356339
ENSG00000228335	3.042383397
ENSG00000228340	0.28834509
ENSG00000228341	1.374052621
ENSG00000228343	1.068707594
ENSG00000228352	0.51499925
ENSG00000228363	19.23001056
ENSG00000228368	1.173482848
ENSG00000228369	0.19679526
ENSG00000228382	4.84235096
ENSG00000228384	1.330843419
ENSG00000228386	5.806112898
ENSG00000228393	4.286169448
ENSG00000228395	1.223592752
ENSG00000228397	0.495439932
ENSG00000228403	0.986499317
ENSG00000228404	0.276290653
ENSG00000228407	1.47104457
ENSG00000228409	7.539632195
ENSG00000228412	0.323483783
ENSG00000228415	5.327096314
ENSG00000228417	4.379427289
ENSG00000228421	1.962932315
ENSG00000228423	4.087125359
ENSG00000228427	0.21197506
ENSG00000228434	11.05132997
ENSG00000228436	7.174356716
ENSG00000228439	2.879511521
ENSG00000228444	0.133434012
ENSG00000228445	0.044426644
ENSG00000228446	3.017527324
ENSG00000228451	0.642436701
ENSG00000228452	2.027011511
ENSG00000228463	0.295290338
ENSG00000228470	2.451012783
ENSG00000228474	8.374267849
ENSG00000228477	0.398001449
ENSG00000228481	8.178184849
ENSG00000228482	0.123841653
ENSG00000228484	0.072805143
ENSG00000228485	6.348123107
ENSG00000228486	0.526709603
ENSG00000228487	2.726933398
ENSG00000228492	2.521955831
ENSG00000228495	0.068604624
ENSG00000228499	5.683581294
ENSG00000228501	0.314325763
ENSG00000228502	1.080248713
ENSG00000228506	6.459221721
ENSG00000228509	15.64587917
ENSG00000228513	0.282374117
ENSG00000228519	0.444413059
ENSG00000228522	1.101760406
ENSG00000228525	4.64001689
ENSG00000228526	1.073149826
ENSG00000228532	1.068707594
ENSG00000228539	0.046747841
ENSG00000228540	0.448972311
ENSG00000228544	2.007521976
ENSG00000228546	0.10287025
ENSG00000228548	9.511100296
ENSG00000228549	0.590800891
ENSG00000228550	0.096183683
ENSG00000228554	1.052625811
ENSG00000228561	6.029914056
ENSG00000228570	0.551895342
ENSG00000228573	0.327632985
ENSG00000228589	1.214654446
ENSG00000228594	0.147620042
ENSG00000228598	0.180626636
ENSG00000228599	1.14072293
ENSG00000228601	4.809184172
ENSG00000228604	8.353249625
ENSG00000228606	12.3640067
ENSG00000228612	0.014056804
ENSG00000228614	0.517758958
ENSG00000228615	0.075660715
ENSG00000228623	0.675302312
ENSG00000228624	0.169392076
ENSG00000228625	3.308529652
ENSG00000228629	0.398918503
ENSG00000228634	1.488335527
ENSG00000228638	1.484825302
ENSG00000228643	0.354690373
ENSG00000228649	3.30253835
ENSG00000228653	0.765218255
ENSG00000228655	0.848984073
ENSG00000228657	0.164065985
ENSG00000228661	3.660431678
ENSG00000228663	4.830370005
ENSG00000228667	5.024520777
ENSG00000228668	1.46720873
ENSG00000228670	0.343985663
ENSG00000228672	0.664760327
ENSG00000228677	9.627136228
ENSG00000228679	0.138228048
ENSG00000228686	1.52915236
ENSG00000228695	1.426823331
ENSG00000228696	5.590006916
ENSG00000228697	0.077692798
ENSG00000228701	0.151669409
ENSG00000228702	0.278793285
ENSG00000228703	4.33385783
ENSG00000228705	0.213741519
ENSG00000228709	0.674973217
ENSG00000228716	3.957296479
ENSG00000228723	0.253994439
ENSG00000228725	0.076824028
ENSG00000228727	3.162880278
ENSG00000228728	0.428348388
ENSG00000228729	1.241835621
ENSG00000228737	5.82368196
ENSG00000228748	2.385529635
ENSG00000228751	0.054137158
ENSG00000228763	1.209857653
ENSG00000228766	0.46728915
ENSG00000228767	0.053250482
ENSG00000228768	2.305655381
ENSG00000228770	1.530194964
ENSG00000228775	0.477624455
ENSG00000228779	0.312206713
ENSG00000228782	2.072212818
ENSG00000228784	0.180742348
ENSG00000228791	0.099406876
ENSG00000228794	3.475613144
ENSG00000228798	1.007779734
ENSG00000228801	1.00162084
ENSG00000228802	0.538090537
ENSG00000228804	5.956144414
ENSG00000228807	1.121424112
ENSG00000228808	10.32945394
ENSG00000228812	8.397531556
ENSG00000228816	3.039330267
ENSG00000228817	1.773177123
ENSG00000228818	0.106084945
ENSG00000228828	5.556325285
ENSG00000228830	36.80795505
ENSG00000228838	0.142494346
ENSG00000228839	2.938086793
ENSG00000228842	1.225451374
ENSG00000228843	10.97267883
ENSG00000228852	2.116312358
ENSG00000228857	0.143343791
ENSG00000228863	0.998947258
ENSG00000228878	0.840509107
ENSG00000228886	4.778157177
ENSG00000228887	0.257634866
ENSG00000228903	1.512948472
ENSG00000228906	4.819847552
ENSG00000228915	8.153070042
ENSG00000228917	0.173460205
ENSG00000228918	0.054770842
ENSG00000228919	1.083550755
ENSG00000228925	5.220651156
ENSG00000228929	1.183799181
ENSG00000228939	2.158086514
ENSG00000228949	0.04510372
ENSG00000228950	0.312284687
ENSG00000228955	1.906343275
ENSG00000228956	0.155261333
ENSG00000228960	0.190234435
ENSG00000228962	1.103747187
ENSG00000228966	0.079820484
ENSG00000228970	0.150287005
ENSG00000228976	2.892236635
ENSG00000228981	1.300704616
ENSG00000228983	0.225254528
ENSG00000228986	0.039541083
ENSG00000228988	1.852114692
ENSG00000228995	2.363836288
ENSG00000228998	0.588879695
ENSG00000229005	0.864809434
ENSG00000229007	6.540490474
ENSG00000229010	0.658470204
ENSG00000229018	14.26916621
ENSG00000229019	4.825126219
ENSG00000229020	0.756855214
ENSG00000229021	0.023408051
ENSG00000229023	1.898771744
ENSG00000229029	0.400765348
ENSG00000229036	3.071285842
ENSG00000229043	0.403567903
ENSG00000229044	22.39173678
ENSG00000229046	0.434377925
ENSG00000229047	1.985285993
ENSG00000229048	0.204646135
ENSG00000229052	1.204062567
ENSG00000229054	1.349946434
ENSG00000229056	0.167588247
ENSG00000229065	6.618310165
ENSG00000229087	1.326671496
ENSG00000229089	0.02731715
ENSG00000229097	4.634304748
ENSG00000229102	0.109611035
ENSG00000229105	0.284826397
ENSG00000229106	0.060731608
ENSG00000229109	0.693215737
ENSG00000229110	0.133060432
ENSG00000229111	6.956458286
ENSG00000229117	44.75016595
ENSG00000229118	0.810624236
ENSG00000229119	7.825113229
ENSG00000229122	2.156330366
ENSG00000229124	33.64497521
ENSG00000229127	4.98633011
ENSG00000229132	0.442951174
ENSG00000229133	0.198316873
ENSG00000229142	0.392586463
ENSG00000229146	0.252510863
ENSG00000229152	3.029786028
ENSG00000229153	0.835907858
ENSG00000229155	0.547386816
ENSG00000229162	0.211134915
ENSG00000229167	1.790220842
ENSG00000229173	0.07960029
ENSG00000229178	0.262734527
ENSG00000229180	1.284348014
ENSG00000229183	2694.768618
ENSG00000229186	1.246909189
ENSG00000229190	5.871176368
ENSG00000229195	0.206846631
ENSG00000229196	0.688392168
ENSG00000229206	1.554932527
ENSG00000229212	2.220522461
ENSG00000229214	0.079556397
ENSG00000229220	0.231149039
ENSG00000229221	0.247152934
ENSG00000229222	1.851983967
ENSG00000229228	0.193334037
ENSG00000229230	8.694570255
ENSG00000229233	0.534353797
ENSG00000229235	1.583270509
ENSG00000229237	0.698363378
ENSG00000229240	1.728122918
ENSG00000229241	0.191120926
ENSG00000229251	0.323646464
ENSG00000229257	0.063909424
ENSG00000229263	1.828720855
ENSG00000229267	0.474530507
ENSG00000229273	3.234123854
ENSG00000229276	3.827204158
ENSG00000229278	0.12697516
ENSG00000229298	0.370446099
ENSG00000229299	0.612634926
ENSG00000229311	0.031937028
ENSG00000229312	0.174088115
ENSG00000229313	0.033339232
ENSG00000229314	0.832666738
ENSG00000229320	1.804325083
ENSG00000229321	4.704960367
ENSG00000229323	0.236840807
ENSG00000229325	0.557586571
ENSG00000229326	0.958287621
ENSG00000229327	11.54204201
ENSG00000229330	2.146247482
ENSG00000229331	0.62991833
ENSG00000229334	2.17699695
ENSG00000229339	1.347320079
ENSG00000229344	9.420923833
ENSG00000229348	0.77652882
ENSG00000229349	0.072372975
ENSG00000229352	0.195438544
ENSG00000229358	2.054192777
ENSG00000229367	0.435548755
ENSG00000229368	6.643427092
ENSG00000229372	1.926425706
ENSG00000229376	0.360443946
ENSG00000229388	1.396532009
ENSG00000229390	2.792047883
ENSG00000229391	9.516816944
