GeneID	GCa_2
ENSG00000066923	4.593825284
ENSG00000066926	2.001099923
ENSG00000066933	6.306701614
ENSG00000067048	0.085796549
ENSG00000067057	11.9752796
ENSG00000067064	2.556336851
ENSG00000067066	14.85435599
ENSG00000067082	20.99580508
ENSG00000067113	10.58925799
ENSG00000067141	3.989152759
ENSG00000067167	6.843599194
ENSG00000067177	0.83166028
ENSG00000067182	8.699489622
ENSG00000067191	1.760154122
ENSG00000067208	8.41176655
ENSG00000067221	0.498414193
ENSG00000067225	33.40277387
ENSG00000067248	8.896087537
ENSG00000067334	9.80625125
ENSG00000067365	1.588696116
ENSG00000067369	12.25230807
ENSG00000067445	1.402746167
ENSG00000067533	2.211330283
ENSG00000067560	48.36859439
ENSG00000067596	7.354053513
ENSG00000067601	4.855451864
ENSG00000067606	2.558326717
ENSG00000067646	0.032389795
ENSG00000067704	15.74738679
ENSG00000067715	0.920039894
ENSG00000067798	0.621437995
ENSG00000067829	6.522937621
ENSG00000067836	5.018639618
ENSG00000067840	3.330047393
ENSG00000067900	32.7776197
ENSG00000067955	6.075309562
ENSG00000067992	4.865713446
ENSG00000068001	3.402137344
ENSG00000068024	4.484499283
ENSG00000068028	4.404980294
ENSG00000068078	4.638405977
ENSG00000068079	5.103793691
ENSG00000068097	1.783564577
ENSG00000068120	5.505526164
ENSG00000068137	3.512905293
ENSG00000068305	12.50220553
ENSG00000068308	11.61227366
ENSG00000068323	7.957186024
ENSG00000068354	1.695651425
ENSG00000068366	11.25667136
ENSG00000068383	3.888554002
ENSG00000068394	12.61452841
ENSG00000068400	19.15203784
ENSG00000068438	5.087874941
ENSG00000068489	1.250496171
ENSG00000068615	0.79027639
ENSG00000068650	6.975695103
ENSG00000068654	4.41123635
ENSG00000068697	13.48847522
ENSG00000068724	4.984898581
ENSG00000068745	5.944467646
ENSG00000068781	6.993557629
ENSG00000068784	6.200885085
ENSG00000068796	7.363790979
ENSG00000068831	3.280827006
ENSG00000068878	7.169214037
ENSG00000068885	4.381896356
ENSG00000068903	2.541894445
ENSG00000068912	15.75562203
ENSG00000068971	4.136088606
ENSG00000068976	1.168058216
ENSG00000069011	9.955380927
ENSG00000069020	5.129624316
ENSG00000069122	10.8555142
ENSG00000069188	0.271835899
ENSG00000069248	2.499043853
ENSG00000069275	74.93968351
ENSG00000069329	13.23371398
ENSG00000069345	21.98409561
ENSG00000069399	15.44047497
ENSG00000069424	3.100525819
ENSG00000069431	10.85345279
ENSG00000069482	0.240986307
ENSG00000069493	9.196018456
ENSG00000069509	10.63681517
ENSG00000069535	6.734088865
ENSG00000069667	2.971820989
ENSG00000069696	0.515117262
ENSG00000069702	4.308369285
ENSG00000069712	1.9432194
ENSG00000069764	1.543953487
ENSG00000069849	19.44157827
ENSG00000069869	3.104336866
ENSG00000069943	2.182550386
ENSG00000069956	9.93106531
ENSG00000069966	1.302062105
ENSG00000069974	6.791041413
ENSG00000069998	0.952032613
ENSG00000070010	2.715194355
ENSG00000070018	8.617977254
ENSG00000070019	1.098239521
ENSG00000070031	1.222803273
ENSG00000070047	29.24680901
ENSG00000070061	7.399900759
ENSG00000070081	12.75717553
ENSG00000070087	4.462449921
ENSG00000070159	0.980616043
ENSG00000070182	1.027505983
ENSG00000070190	1.77621048
ENSG00000070193	2.95044439
ENSG00000070214	4.239406306
ENSG00000070269	1.360313761
ENSG00000070366	13.37040488
ENSG00000070367	4.42207477
ENSG00000070371	1.242564767
ENSG00000070388	0.128882937
ENSG00000070404	6.325764267
ENSG00000070413	2.902461556
ENSG00000070423	3.065997325
ENSG00000070444	5.889167949
ENSG00000070476	3.671252001
ENSG00000070495	5.510911517
ENSG00000070501	0.877434311
ENSG00000070526	14.15455077
ENSG00000070540	6.150139742
ENSG00000070601	0.041955053
ENSG00000070610	9.392595583
ENSG00000070614	4.978473688
ENSG00000070669	1.773105918
ENSG00000070718	2.50300582
ENSG00000070731	0.556182083
ENSG00000070756	218.9509545
ENSG00000070759	1.603190059
ENSG00000070761	1.978624412
ENSG00000070770	7.894439181
ENSG00000070778	5.424891659
ENSG00000070785	4.277337887
ENSG00000070808	0.269255316
ENSG00000070814	8.087415709
ENSG00000070831	18.84469669
ENSG00000070882	6.425876488
ENSG00000070915	0.057934757
ENSG00000070950	1.749678611
ENSG00000070961	14.32731789
ENSG00000070985	0.118607597
ENSG00000071051	15.26745545
ENSG00000071054	43.0727009
ENSG00000071073	2.116897217
ENSG00000071082	18.51701279
ENSG00000071127	32.10643641
ENSG00000071189	4.567324397
ENSG00000071205	10.79035522
ENSG00000071242	7.997516133
ENSG00000071243	3.617963907
ENSG00000071246	20.92838521
ENSG00000071282	7.350440568
ENSG00000071462	5.414044612
ENSG00000071537	14.78788612
ENSG00000071539	2.030299962
ENSG00000071553	3.683732415
ENSG00000071564	7.033391463
ENSG00000071575	7.911068097
ENSG00000071626	5.664246436
ENSG00000071655	4.891914508
ENSG00000071794	5.624042503
ENSG00000071859	39.31500683
ENSG00000071889	2.330785846
ENSG00000071894	11.12231408
ENSG00000071909	0.051623203
ENSG00000071967	14.94125743
ENSG00000071991	2.083201432
ENSG00000071994	3.766407796
ENSG00000072042	6.873780957
ENSG00000072062	4.406987772
ENSG00000072071	4.877813692
ENSG00000072110	65.28502485
ENSG00000072121	3.237057517
ENSG00000072133	0.234248376
ENSG00000072134	3.039865678
ENSG00000072135	18.40488348
ENSG00000072163	4.730160953
ENSG00000072182	0.102296228
ENSG00000072195	6.809396115
ENSG00000072201	3.232493801
ENSG00000072210	4.446349042
ENSG00000072274	13.53646479
ENSG00000072310	4.227442583
ENSG00000072315	0.065150556
ENSG00000072364	16.16743576
ENSG00000072401	8.351367516
ENSG00000072415	6.46006004
ENSG00000072422	6.993772927
ENSG00000072501	38.62026557
ENSG00000072506	5.759896923
ENSG00000072518	5.116162
ENSG00000072571	2.620918509
ENSG00000072609	2.882251624
ENSG00000072657	0.692853637
ENSG00000072682	3.705861944
ENSG00000072694	2.153281
ENSG00000072736	3.143393138
ENSG00000072756	5.109713278
ENSG00000072778	25.30727729
ENSG00000072786	13.66584636
ENSG00000072803	3.799767438
ENSG00000072818	4.354240809
ENSG00000072832	4.665300029
ENSG00000072840	12.70071428
ENSG00000072849	1.489250306
ENSG00000072858	0.766269823
ENSG00000072864	356.6686651
ENSG00000072952	17.42232635
ENSG00000072954	1.772311938
ENSG00000072958	1.519744256
ENSG00000073008	23.31207201
ENSG00000073050	8.888814702
ENSG00000073060	1.572568291
ENSG00000073067	0.613297797
ENSG00000073111	3.829978501
ENSG00000073146	0.820587831
ENSG00000073150	0.937797868
ENSG00000073169	3.645899475
ENSG00000073282	0.132090313
ENSG00000073331	4.593474136
ENSG00000073350	6.201927092
ENSG00000073417	7.916899151
ENSG00000073464	0.949280066
ENSG00000073536	0.54478874
ENSG00000073578	13.93676282
ENSG00000073584	15.53539274
ENSG00000073598	0.064487896
ENSG00000073605	8.098270935
ENSG00000073614	11.53566374
ENSG00000073670	0.328388049
ENSG00000073711	3.320760467
ENSG00000073712	10.33931177
ENSG00000073737	0.196920239
ENSG00000073756	6.243050075
ENSG00000073792	10.7373232
ENSG00000073803	2.228334466
ENSG00000073849	5.929947792
ENSG00000073861	0.256816755
ENSG00000073905	0.105553301
ENSG00000073910	3.753400345
ENSG00000073921	20.0716669
ENSG00000073969	14.74532169
ENSG00000074047	2.624554585
ENSG00000074054	7.11692084
ENSG00000074071	30.90392829
ENSG00000074181	9.542629697
ENSG00000074201	14.23921391
ENSG00000074211	0.043791194
ENSG00000074219	6.855864028
ENSG00000074266	2.75250995
ENSG00000074276	2.77833342
ENSG00000074319	4.429994248
ENSG00000074356	6.233654679
ENSG00000074370	10.06702553
ENSG00000074410	2.634603474
ENSG00000074416	4.020471125
ENSG00000074527	6.843178124
ENSG00000074582	5.708562447
ENSG00000074590	10.54364216
ENSG00000074603	5.927979259
ENSG00000074621	3.229484826
ENSG00000074657	9.099964646
ENSG00000074660	4.772260288
ENSG00000074695	11.8020664
ENSG00000074696	4.609780533
ENSG00000074706	0.575672808
ENSG00000074755	8.457373515
ENSG00000074800	73.17003922
ENSG00000074803	0.10403041
ENSG00000074842	10.09512278
ENSG00000074855	4.386472122
ENSG00000074935	2.146911463
ENSG00000074964	8.665227936
ENSG00000074966	0.805634357
ENSG00000075035	0.443655481
ENSG00000075043	0.014013182
ENSG00000075073	6.874531002
ENSG00000075089	1.901454279
ENSG00000075131	1.502649902
ENSG00000075142	3.612478907
ENSG00000075151	21.52147777
ENSG00000075188	1.845550507
ENSG00000075213	2.841637699
ENSG00000075218	0.63829639
ENSG00000075223	6.601089264
ENSG00000075234	3.064526816
ENSG00000075239	5.405977356
ENSG00000075240	5.31833064
ENSG00000075275	1.146299292
ENSG00000075290	0.731076559
ENSG00000075292	25.79829644
ENSG00000075303	0.748699268
ENSG00000075336	2.728415022
ENSG00000075340	0.434373532
ENSG00000075391	3.998735901
ENSG00000075399	3.838346656
ENSG00000075407	6.129581844
ENSG00000075413	9.073238794
ENSG00000075415	11.59615024
ENSG00000075420	15.00645002
ENSG00000075426	29.79679586
ENSG00000075461	0.172133076
ENSG00000075539	6.060313259
ENSG00000075568	5.721419765
ENSG00000075618	3.345685141
ENSG00000075624	699.4899281
ENSG00000075643	0.55934343
ENSG00000075651	3.97288869
ENSG00000075702	1.478847645
ENSG00000075711	10.02005084
ENSG00000075785	32.87824114
ENSG00000075790	4.896448068
ENSG00000075826	2.796457734
ENSG00000075856	16.4898326
ENSG00000075884	2.390033193
ENSG00000075886	0.168039799
ENSG00000075914	4.765629379
ENSG00000075945	3.515276922
ENSG00000075975	2.482874567
ENSG00000076003	6.156746183
ENSG00000076043	18.64472513
ENSG00000076053	2.26752855
ENSG00000076067	5.702971148
ENSG00000076108	19.2352958
ENSG00000076201	5.406319737
ENSG00000076242	5.081142275
ENSG00000076248	4.942707067
ENSG00000076258	1.137979494
ENSG00000076321	6.10720385
ENSG00000076344	0.778868087
ENSG00000076351	2.084132294
ENSG00000076356	7.792515942
ENSG00000076382	3.6682087
ENSG00000076513	6.271733032
ENSG00000076554	7.258904528
ENSG00000076555	5.152718486
ENSG00000076604	1.728446793
ENSG00000076641	5.805958242
ENSG00000076650	5.364967622
ENSG00000076662	5.08230201
ENSG00000076685	9.491690238
ENSG00000076706	39.72558655
ENSG00000076716	4.240859254
ENSG00000076770	1.603226503
ENSG00000076826	2.535632124
ENSG00000076864	4.86818062
ENSG00000076924	5.133418679
ENSG00000076928	18.09151318
ENSG00000076944	3.52935545
ENSG00000076984	5.606285629
ENSG00000077044	11.18750486
ENSG00000077063	1.008330358
ENSG00000077080	0.24353696
ENSG00000077092	2.5724513
ENSG00000077097	35.23163963
ENSG00000077147	34.33709147
ENSG00000077150	19.21333733
ENSG00000077152	1.218669853
ENSG00000077157	22.19780568
ENSG00000077232	4.423991984
ENSG00000077235	12.02862125
ENSG00000077238	28.42152477
ENSG00000077254	10.63229037
ENSG00000077264	0.948301014
ENSG00000077274	4.032680446
ENSG00000077279	0.052636989
ENSG00000077312	8.378455361
ENSG00000077348	2.210660675
ENSG00000077380	31.22336349
ENSG00000077420	7.166806673
ENSG00000077454	3.835360555
ENSG00000077458	3.444370887
ENSG00000077463	1.790505158
ENSG00000077514	8.828226701
ENSG00000077522	1.533634116
ENSG00000077549	32.32890948
ENSG00000077585	1.143577907
ENSG00000077616	0.302312571
ENSG00000077684	4.58625568
ENSG00000077713	1.688175112
ENSG00000077721	3.804480289
ENSG00000077782	4.257643451
ENSG00000077935	0.220984386
ENSG00000077942	18.84485036
ENSG00000077943	14.82109687
ENSG00000077984	2.141483538
ENSG00000078018	2.243731342
ENSG00000078043	1.789979714
ENSG00000078053	1.385677371
ENSG00000078061	4.988207162
ENSG00000078070	6.996466595
ENSG00000078081	1.448425858
ENSG00000078098	4.131636265
ENSG00000078114	0.393331769
ENSG00000078124	1.786579025
ENSG00000078140	8.9807848
ENSG00000078142	3.216128861
ENSG00000078177	3.285492735
ENSG00000078237	2.161412088
ENSG00000078246	8.012494366
ENSG00000078269	5.505794682
ENSG00000078295	0.234771535
ENSG00000078304	6.223485883
ENSG00000078319	37.68131534
ENSG00000078328	0.068115487
ENSG00000078369	38.24052838
ENSG00000078401	13.8688627
ENSG00000078403	6.843683942
ENSG00000078487	3.210245554
ENSG00000078549	0.907276357
ENSG00000078579	0.039770083
ENSG00000078589	1.861672204
ENSG00000078596	6.960856817
ENSG00000078618	27.54205181
ENSG00000078668	12.9946498
ENSG00000078674	30.96727067
ENSG00000078687	6.619942827
ENSG00000078699	4.834178247
ENSG00000078725	0.13753014
ENSG00000078747	9.801821487
ENSG00000078795	1.053219144
ENSG00000078804	6.0759556
ENSG00000078808	35.22678363
ENSG00000078814	1.297889037
ENSG00000078900	0.138968889
ENSG00000078902	2.685425593
ENSG00000078967	1.737766128
ENSG00000079101	0.023273323
ENSG00000079102	5.869184679
ENSG00000079112	0.447431272
ENSG00000079134	10.88207376
ENSG00000079150	2.244995347
ENSG00000079156	0.444195053
ENSG00000079215	1.864477342
ENSG00000079246	33.24849776
ENSG00000079257	13.33115738
ENSG00000079263	6.766908316
ENSG00000079277	4.910805218
ENSG00000079308	52.49733209
ENSG00000079313	4.674311922
ENSG00000079332	9.550970782
ENSG00000079335	2.550988122
ENSG00000079337	7.016296961
ENSG00000079385	2.070021768
ENSG00000079387	2.349934048
ENSG00000079432	10.02193798
ENSG00000079435	1.396969356
ENSG00000079459	8.328037792
ENSG00000079462	3.737434866
ENSG00000079482	2.059778213
ENSG00000079616	5.967971911
ENSG00000079689	0.28688846
ENSG00000079691	6.671390923
ENSG00000079739	5.285200904
ENSG00000079785	21.97447347
ENSG00000079805	10.75169084
ENSG00000079819	37.26856641
ENSG00000079841	1.625626494
ENSG00000079931	2.616956099
ENSG00000079950	3.68699028
ENSG00000079974	2.096680569
ENSG00000079999	3.837638509
ENSG00000080007	2.08068232
ENSG00000080031	5.697351216
ENSG00000080166	0.032632944
ENSG00000080189	2.13960431
ENSG00000080200	23.07345526
ENSG00000080224	0.714963802
ENSG00000080293	0.261264447
ENSG00000080298	1.737050677
ENSG00000080345	8.088151002
ENSG00000080371	5.248255482
ENSG00000080493	12.89526517
ENSG00000080503	17.22534698
ENSG00000080546	3.722995413
ENSG00000080561	1.459546199
ENSG00000080573	14.95466664
ENSG00000080603	22.04509338
ENSG00000080608	24.64230919
ENSG00000080644	0.901666648
ENSG00000080709	0.376429734
ENSG00000080802	6.531907942
ENSG00000080815	9.075100812
ENSG00000080819	14.01480648
ENSG00000080822	9.037563902
ENSG00000080823	1.34763828
ENSG00000080824	160.7984673
ENSG00000080839	2.31515229
ENSG00000080845	6.342229382
ENSG00000080854	2.147100563
ENSG00000080947	4.374954273
ENSG00000080986	3.804140982
ENSG00000081014	4.205436303
ENSG00000081019	2.763115781
ENSG00000081026	7.733572959
ENSG00000081041	11.33783195
ENSG00000081052	2.18232384
ENSG00000081059	2.988680419
ENSG00000081087	3.122316211
ENSG00000081148	0.311355018
ENSG00000081154	14.47094248
ENSG00000081177	2.143761765
ENSG00000081181	2.989192666
ENSG00000081189	8.32462207
ENSG00000081237	20.53546981
ENSG00000081307	6.067142538
ENSG00000081320	10.4744808
ENSG00000081377	2.057633578
ENSG00000081386	2.588827973
ENSG00000081665	3.162183215
ENSG00000081692	2.748544367
ENSG00000081721	1.790691989
ENSG00000081760	2.616756456
ENSG00000081791	4.829233729
ENSG00000081803	8.576027073
ENSG00000081818	1.041348858
ENSG00000081842	0.623922759
ENSG00000081853	3.514340971
ENSG00000081870	3.312338272
ENSG00000081913	1.392767845
ENSG00000081923	11.07763809
ENSG00000081985	0.851109209
ENSG00000082014	3.323446618
ENSG00000082068	8.138355978
ENSG00000082074	14.93409637
ENSG00000082146	3.106041009
ENSG00000082153	7.517222822
ENSG00000082175	0.565134692
ENSG00000082196	3.110044197
ENSG00000082212	4.258928592
ENSG00000082213	3.877945308
ENSG00000082258	5.719382563
ENSG00000082269	3.461518295
ENSG00000082293	7.803527915
ENSG00000082397	3.995749936
ENSG00000082438	2.085577898
ENSG00000082458	5.839665079
ENSG00000082482	0.354831865
ENSG00000082497	1.129711866
ENSG00000082512	4.481908768
ENSG00000082515	1.11737799
ENSG00000082516	2.449315954
ENSG00000082641	86.85849796
ENSG00000082684	0.819733994
ENSG00000082701	7.496367514
ENSG00000082781	11.13832098
ENSG00000082805	20.11036192
ENSG00000082898	7.754074622
ENSG00000082929	1.018897676
ENSG00000082996	4.955633126
ENSG00000083067	0.078666683
ENSG00000083093	2.045870688
ENSG00000083097	4.662587225
ENSG00000083099	2.22251786
ENSG00000083123	1.813929984
ENSG00000083168	17.07373633
ENSG00000083223	27.65216364
ENSG00000083290	1.379967595
ENSG00000083307	3.149808054
ENSG00000083312	5.842349233
ENSG00000083444	9.825821908
ENSG00000083454	1.046766296
ENSG00000083457	1.771494223
ENSG00000083520	4.025229118
ENSG00000083535	7.466115342
ENSG00000083544	4.683009928
ENSG00000083635	4.017917249
ENSG00000083642	7.923176575
ENSG00000083720	7.757890807
ENSG00000083750	5.887898724
ENSG00000083799	6.377720489
ENSG00000083807	0.842111473
ENSG00000083812	1.90823373
ENSG00000083814	2.857350581
ENSG00000083817	0.629115811
ENSG00000083828	6.690545047
ENSG00000083838	1.854547706
ENSG00000083844	2.549855111
ENSG00000083845	9.038771121
ENSG00000083857	21.14894839
ENSG00000083896	34.36468452
ENSG00000083937	8.350061358
ENSG00000084070	13.17000547
ENSG00000084072	2.7947365
ENSG00000084073	12.84877998
ENSG00000084090	9.855340053
ENSG00000084092	2.365506665
ENSG00000084093	10.50931394
ENSG00000084110	0.282651476
ENSG00000084112	5.113667899
ENSG00000084207	24.99480129
ENSG00000084234	74.12349197
ENSG00000084444	0.427361391
ENSG00000084463	7.477344236
ENSG00000084623	16.28029644
ENSG00000084636	26.44765566
ENSG00000084652	27.29741169
ENSG00000084674	0.132802967
ENSG00000084676	7.296663871
ENSG00000084693	3.913803729
ENSG00000084710	0.473280632
ENSG00000084731	2.43938081
ENSG00000084733	31.77564259
ENSG00000084734	4.196632847
ENSG00000084754	37.45012299
ENSG00000084764	3.681030251
ENSG00000084774	4.694928629
ENSG00000085063	14.31295932
ENSG00000085117	8.517063083
ENSG00000085185	2.426353053
ENSG00000085224	24.30525812
ENSG00000085231	4.657624862
ENSG00000085265	5.768410573
ENSG00000085274	2.686838102
ENSG00000085276	15.04930572
ENSG00000085365	2.344664207
ENSG00000085377	3.777135947
ENSG00000085382	1.543011478
ENSG00000085415	4.513463599
ENSG00000085433	3.151946153
ENSG00000085449	6.535502199
ENSG00000085465	1.621417133
ENSG00000085491	4.442652697
ENSG00000085511	7.470007981
ENSG00000085514	3.480417531
ENSG00000085552	0.860925086
ENSG00000085563	5.97396053
ENSG00000085644	1.535118199
ENSG00000085662	4.701678584
ENSG00000085719	5.749423383
ENSG00000085721	9.874871994
ENSG00000085733	63.87625856
ENSG00000085741	0.037279967
ENSG00000085760	11.54679286
ENSG00000085788	4.008062137
ENSG00000085831	1.933693187
ENSG00000085832	12.0368218
ENSG00000085840	0.907283619
ENSG00000085871	1.504947259
ENSG00000085872	5.432343046
ENSG00000085978	6.631407543
ENSG00000085982	4.022267015
ENSG00000085998	3.895628684
ENSG00000085999	0.97534931
ENSG00000086015	7.957193983
ENSG00000086061	66.0827076
ENSG00000086062	9.994676488
ENSG00000086065	31.0754219
ENSG00000086102	7.887004118
ENSG00000086159	0.052354767
ENSG00000086189	3.426074823
ENSG00000086200	2.193212815
ENSG00000086205	0.579328632
ENSG00000086232	10.52337887
ENSG00000086288	0.146796555
ENSG00000086289	4.242623548
ENSG00000086300	2.779670282
ENSG00000086475	5.916631762
ENSG00000086504	2.708733057
ENSG00000086544	8.613773046
ENSG00000086548	2.228931575
ENSG00000086570	0.290934146
ENSG00000086589	5.490640389
ENSG00000086598	39.30341942
ENSG00000086619	1.498498538
ENSG00000086666	9.045588139
ENSG00000086696	0.75450163
ENSG00000086712	10.66183011
ENSG00000086717	0.076438258
ENSG00000086730	2.466672662
ENSG00000086758	41.23706335
ENSG00000086827	3.545066895
ENSG00000086848	1.418653232
ENSG00000086967	0.168976375
ENSG00000086991	0.646063776
ENSG00000087008	2.525155526
ENSG00000087053	3.126751333
ENSG00000087074	88.10564439
