GeneID	Normal_1
ENSG00000144681	0.088779025
ENSG00000144711	5.98596927
ENSG00000144712	0.696604363
ENSG00000144713	28.62348732
ENSG00000144724	2.761173936
ENSG00000144730	0.471688803
ENSG00000144736	2.360834047
ENSG00000144741	7.019717889
ENSG00000144744	5.602630603
ENSG00000144746	5.828813529
ENSG00000144747	11.96387388
ENSG00000144749	22.17513983
ENSG00000144771	0.506456439
ENSG00000144785	26.62353406
ENSG00000144791	2.297693672
ENSG00000144792	1.081926686
ENSG00000144802	12.87977442
ENSG00000144810	0.32034138
ENSG00000144815	1.155024084
ENSG00000144821	0.183171004
ENSG00000144824	7.674311758
ENSG00000144827	7.413873073
ENSG00000144834	0.084741862
ENSG00000144837	0.423395942
ENSG00000144840	1.948770783
ENSG00000144843	0.70001946
ENSG00000144847	0.088515251
ENSG00000144848	10.68656752
ENSG00000144852	0.354580812
ENSG00000144857	0.913028819
ENSG00000144867	5.721300792
ENSG00000144868	0.293379992
ENSG00000144891	0.112211787
ENSG00000144893	0.099654888
ENSG00000144895	9.043272816
ENSG00000144908	0.664116142
ENSG00000144909	3.310989957
ENSG00000144935	0.622988272
ENSG00000144959	2.683169181
ENSG00000144962	0.020590514
ENSG00000145002	1.206308653
ENSG00000145012	8.867168598
ENSG00000145014	2.224750593
ENSG00000145016	4.068014193
ENSG00000145020	2.181010554
ENSG00000145022	1.973226319
ENSG00000145029	4.471086965
ENSG00000145041	7.638809965
ENSG00000145050	6.121439713
ENSG00000145075	2.104783972
ENSG00000145087	0.174080393
ENSG00000145088	2.290677186
ENSG00000145103	0.139503693
ENSG00000145107	0.353942146
ENSG00000145113	6.916828082
ENSG00000145147	1.178747539
ENSG00000145191	7.152487918
ENSG00000145194	0.198551381
ENSG00000145198	0.438933692
ENSG00000145214	3.415866771
ENSG00000145216	10.14459458
ENSG00000145217	3.171716091
ENSG00000145220	2.580500121
ENSG00000145241	7.657734639
ENSG00000145242	0.185220391
ENSG00000145244	0.055886496
ENSG00000145246	3.372726124
ENSG00000145247	9.107583029
ENSG00000145248	0.193803895
ENSG00000145283	0.04330588
ENSG00000145284	2.940077792
ENSG00000145287	8.710989648
ENSG00000145293	18.19130694
ENSG00000145321	0.57368924
ENSG00000145331	1.322001252
ENSG00000145332	1.948827432
ENSG00000145335	0.761618167
ENSG00000145337	6.356386854
ENSG00000145348	2.688763074
ENSG00000145349	8.819370275
ENSG00000145354	3.542942616
ENSG00000145362	1.940464959
ENSG00000145365	1.84678012
ENSG00000145375	3.609691551
ENSG00000145386	1.255344299
ENSG00000145388	7.371562896
ENSG00000145390	10.26211898
ENSG00000145391	5.675972746
ENSG00000145414	1.113853425
ENSG00000145416	0.453568252
ENSG00000145423	3.243735474
ENSG00000145425	145.8451408
ENSG00000145428	0.014816727
ENSG00000145431	2.802780119
ENSG00000145439	5.206180401
ENSG00000145451	0.004517514
ENSG00000145476	2.803358427
ENSG00000145494	7.680531185
ENSG00000145495	20.321916
ENSG00000145506	0.420860106
ENSG00000145536	0.562107324
ENSG00000145545	0.584551736
ENSG00000145555	32.41013786
ENSG00000145569	3.656211099
ENSG00000145592	7.504730782
ENSG00000145604	0.802402172
ENSG00000145623	1.196821449
ENSG00000145632	2.146353753
ENSG00000145649	3.710645472
ENSG00000145675	7.83742989
ENSG00000145681	0.283646461
ENSG00000145685	2.679988147
ENSG00000145687	0.757057201
ENSG00000145692	0.554522015
ENSG00000145700	0.100234738
ENSG00000145703	36.24241957
ENSG00000145708	0.108293026
ENSG00000145715	9.183274604
ENSG00000145721	0.021075879
ENSG00000145723	1.477598297
ENSG00000145725	3.25289935
ENSG00000145730	8.433994003
ENSG00000145734	26.68383035
ENSG00000145736	2.366606135
ENSG00000145740	2.361608023
ENSG00000145741	19.88011999
ENSG00000145743	1.940021717
ENSG00000145757	0.223682858
ENSG00000145777	0.04050782
ENSG00000145779	1.797209841
ENSG00000145780	4.529470447
ENSG00000145781	3.801356438
ENSG00000145782	2.410174288
ENSG00000145794	0.009628871
ENSG00000145808	0.032073685
ENSG00000145817	3.544311141
ENSG00000145819	7.500181348
ENSG00000145824	49.97245709
ENSG00000145833	20.06660759
ENSG00000145860	5.17374809
ENSG00000145861	0.449084731
ENSG00000145864	0.336000867
ENSG00000145868	6.711865301
ENSG00000145879	0.4069725
ENSG00000145882	1.1182084
ENSG00000145888	0.044539463
ENSG00000145901	34.51947885
ENSG00000145907	9.465475357
ENSG00000145908	2.005481479
ENSG00000145911	1.551247976
ENSG00000145912	4.637897276
ENSG00000145916	2.677496698
ENSG00000145919	7.768062045
ENSG00000145920	0.794093648
ENSG00000145934	0.168867572
ENSG00000145936	0.467234284
ENSG00000145945	3.83808452
ENSG00000145949	0.149375204
ENSG00000145975	0.393837863
ENSG00000145979	0.694862852
ENSG00000145982	4.463630977
ENSG00000145990	0.846089753
ENSG00000145996	7.985803846
ENSG00000146001	0.196675794
ENSG00000146005	0.019217204
ENSG00000146006	1.163240711
ENSG00000146007	59.76856784
ENSG00000146013	0.244571676
ENSG00000146021	1.969909754
ENSG00000146038	4.313795022
ENSG00000146049	2.243486935
ENSG00000146054	0.413662239
ENSG00000146063	5.598693001
ENSG00000146066	3.732647068
ENSG00000146067	13.72484026
ENSG00000146070	2.097549317
ENSG00000146072	15.18028311
ENSG00000146083	2.378870054
ENSG00000146085	12.74652201
ENSG00000146094	0.683599926
ENSG00000146109	2.661517636
ENSG00000146112	13.09677547
ENSG00000146122	3.171519217
ENSG00000146143	1.054589897
ENSG00000146147	0.011891847
ENSG00000146151	0.162613581
ENSG00000146192	0.71014488
ENSG00000146197	1.311637548
ENSG00000146205	7.302144532
ENSG00000146215	0.141422329
ENSG00000146216	0.138708106
ENSG00000146221	0.063624486
ENSG00000146223	6.072239751
ENSG00000146232	2.587368355
ENSG00000146233	0.648154421
ENSG00000146242	0.747432064
ENSG00000146243	1.60414352
ENSG00000146247	12.85823657
ENSG00000146250	0.124403832
ENSG00000146263	0.507397949
ENSG00000146267	0.195214383
ENSG00000146278	29.71103752
ENSG00000146281	2.362525263
ENSG00000146282	7.888941767
ENSG00000146285	0.213283692
ENSG00000146350	1.850733271
ENSG00000146352	0.003775674
ENSG00000146373	1.854465858
ENSG00000146374	2.073378573
ENSG00000146376	27.9153314
ENSG00000146386	3.776248714
ENSG00000146409	4.613151233
ENSG00000146410	0.176994374
ENSG00000146411	19.66309251
ENSG00000146414	6.972797576
ENSG00000146416	2.126374397
ENSG00000146425	2.183620823
ENSG00000146426	4.111873067
ENSG00000146433	11.84655525
ENSG00000146453	0.02948569
ENSG00000146457	6.389254022
ENSG00000146463	8.956824939
ENSG00000146469	0.287448249
ENSG00000146476	3.214968752
ENSG00000146477	1.262829482
ENSG00000146521	0.333410884
ENSG00000146530	0.063475255
ENSG00000146535	3.202672706
ENSG00000146540	6.236634551
ENSG00000146555	0.981451558
ENSG00000146556	2.184306835
ENSG00000146574	3.932717732
ENSG00000146576	1.788272518
ENSG00000146587	4.401781416
ENSG00000146592	0.404885622
ENSG00000146648	5.717232341
ENSG00000146666	0.07300273
ENSG00000146670	0.364585863
ENSG00000146674	16.41195917
ENSG00000146676	4.853244671
ENSG00000146677	1.594250794
ENSG00000146700	0.107678379
ENSG00000146701	13.55336484
ENSG00000146707	3.483536501
ENSG00000146722	0.695673074
ENSG00000146729	5.241081853
ENSG00000146731	11.93305506
ENSG00000146733	5.094676035
ENSG00000146755	7.497204456
ENSG00000146757	2.308939988
ENSG00000146776	2.266200116
ENSG00000146802	1.971566785
ENSG00000146826	3.598229867
ENSG00000146828	2.191583979
ENSG00000146830	18.66012454
ENSG00000146833	8.724147137
ENSG00000146834	4.513874061
ENSG00000146842	1.0660945
ENSG00000146856	0.759620031
ENSG00000146858	1.385261158
ENSG00000146859	6.186768321
ENSG00000146872	6.089542797
ENSG00000146904	2.844792839
ENSG00000146909	4.17600362
ENSG00000146918	1.746831637
ENSG00000146938	0.221451098
ENSG00000146950	2.850849741
ENSG00000146955	0.956870286
ENSG00000146963	39.22361782
ENSG00000146966	3.862125194
ENSG00000147003	0.535862244
ENSG00000147010	5.799321711
ENSG00000147027	1.813057193
ENSG00000147036	0.092639316
ENSG00000147041	6.457930288
ENSG00000147044	5.49818927
ENSG00000147050	4.898831883
ENSG00000147059	1.846218573
ENSG00000147065	40.98882604
ENSG00000147082	0.148340791
ENSG00000147099	3.313338627
ENSG00000147100	0.501429482
ENSG00000147113	0.880823564
ENSG00000147117	0.018707343
ENSG00000147118	4.122384991
ENSG00000147119	0.757774078
ENSG00000147121	1.410370217
ENSG00000147123	26.55945371
ENSG00000147124	4.205836208
ENSG00000147127	0.677556587
ENSG00000147130	2.351266353
ENSG00000147133	15.77621261
ENSG00000147138	0.517054312
ENSG00000147140	28.95005198
ENSG00000147144	1.398431949
ENSG00000147155	8.073301903
ENSG00000147160	0.070711164
ENSG00000147162	19.44777995
ENSG00000147164	3.952021775
ENSG00000147166	0.394035635
ENSG00000147168	1.280483754
ENSG00000147174	0.874218276
ENSG00000147180	1.265205586
ENSG00000147202	6.679359934
ENSG00000147206	0.049192991
ENSG00000147224	6.095631895
ENSG00000147231	0.330610756
ENSG00000147234	0.047350537
ENSG00000147251	2.896929935
ENSG00000147255	0.122999919
ENSG00000147257	5.566411035
ENSG00000147274	18.63338211
ENSG00000147316	2.209215709
ENSG00000147324	2.327888737
ENSG00000147364	2.481333304
ENSG00000147383	2.835146602
ENSG00000147394	1.338216502
ENSG00000147400	5.667859254
ENSG00000147403	10.0792335
ENSG00000147408	2.260444104
ENSG00000147416	2.649197711
ENSG00000147419	13.48053695
ENSG00000147421	7.017010519
ENSG00000147437	0.233799322
ENSG00000147439	3.9584694
ENSG00000147443	1.010052697
ENSG00000147454	2.089139742
ENSG00000147457	5.473526523
ENSG00000147459	7.210968152
ENSG00000147465	0.161160261
ENSG00000147471	8.260339819
ENSG00000147475	4.405549679
ENSG00000147485	0.103483251
ENSG00000147488	0.313268731
ENSG00000147509	0.054340378
ENSG00000147526	13.17003639
ENSG00000147533	4.29429559
ENSG00000147535	4.186249184
ENSG00000147536	0.293050959
ENSG00000147548	9.554383056
ENSG00000147570	0.103352179
ENSG00000147573	0.08444717
ENSG00000147576	4.926107413
ENSG00000147586	5.57259529
ENSG00000147588	0.078121824
ENSG00000147592	3.806387292
ENSG00000147601	4.20329069
ENSG00000147604	62.71092714
ENSG00000147606	4.25133545
ENSG00000147642	2.342894988
ENSG00000147647	0.01135768
ENSG00000147649	21.92268211
ENSG00000147650	0.729601693
ENSG00000147654	12.91130923
ENSG00000147655	0.442593465
ENSG00000147669	2.661122307
ENSG00000147676	10.38577701
ENSG00000147677	5.462576205
ENSG00000147679	5.990157553
ENSG00000147684	11.73572338
ENSG00000147687	3.898155692
ENSG00000147689	0.006864591
ENSG00000147724	0.642895527
ENSG00000147789	1.956332773
ENSG00000147799	0.887144468
ENSG00000147804	0.654805333
ENSG00000147813	5.203916265
ENSG00000147852	3.22940345
ENSG00000147853	12.20720287
ENSG00000147854	2.931274149
ENSG00000147862	10.21839199
ENSG00000147872	2.293514394
ENSG00000147874	1.60454147
ENSG00000147883	5.193376071
ENSG00000147889	0.681156449
ENSG00000147894	2.775500689
ENSG00000147896	0.798803556
ENSG00000147905	8.445695338
ENSG00000147912	0.809859199
ENSG00000147955	7.819669468
ENSG00000147996	2.316957748
ENSG00000148019	1.002906469
ENSG00000148053	0.203370125
ENSG00000148057	3.203266424
ENSG00000148082	0.644187147
ENSG00000148090	30.55426127
ENSG00000148110	8.051617604
ENSG00000148120	5.352835807
ENSG00000148143	1.372467997
ENSG00000148153	4.313812684
ENSG00000148154	14.56416327
ENSG00000148158	1.243455033
ENSG00000148175	6.020465287
ENSG00000148180	26.59750905
ENSG00000148187	1.889131599
ENSG00000148200	0.213044182
ENSG00000148204	0.365404592
ENSG00000148215	1.080713311
ENSG00000148218	26.59861718
ENSG00000148219	1.490787956
ENSG00000148225	0.95816638
ENSG00000148229	13.13897751
ENSG00000148248	15.21376045
ENSG00000148288	5.699285574
ENSG00000148290	5.577433442
ENSG00000148291	7.399348129
ENSG00000148296	10.03006379
ENSG00000148297	1.854839296
ENSG00000148300	9.558296395
ENSG00000148303	185.2624663
ENSG00000148308	5.14882645
ENSG00000148331	3.039769233
ENSG00000148334	8.204699709
ENSG00000148335	2.53395874
ENSG00000148337	12.68105336
ENSG00000148339	2.617982017
ENSG00000148341	7.12756915
ENSG00000148343	6.447431519
ENSG00000148344	2.63017747
ENSG00000148346	19.04960098
ENSG00000148356	5.905996114
ENSG00000148357	1.338409673
ENSG00000148358	6.680816195
ENSG00000148362	3.806609065
ENSG00000148377	0.717940755
ENSG00000148384	0.765043863
ENSG00000148396	16.54773189
ENSG00000148399	3.847007324
ENSG00000148400	1.863143458
ENSG00000148408	0.074485356
ENSG00000148411	3.144644217
ENSG00000148426	1.308129999
ENSG00000148429	1.752620673
ENSG00000148444	2.320483218
ENSG00000148450	1.088317014
ENSG00000148459	1.741199128
ENSG00000148468	9.802042403
ENSG00000148481	3.738973723
ENSG00000148483	0.007936241
ENSG00000148484	4.221512195
ENSG00000148488	0.264110371
ENSG00000148498	11.18212843
ENSG00000148516	8.076161201
ENSG00000148541	1.117321214
ENSG00000148572	3.387426516
ENSG00000148584	0.171594046
ENSG00000148600	0.068172862
ENSG00000148606	2.56281581
ENSG00000148634	2.949831771
ENSG00000148655	4.012457059
ENSG00000148660	4.876808476
ENSG00000148671	11.60128954
ENSG00000148672	17.23947332
ENSG00000148677	0.021911886
ENSG00000148680	0.096948371
ENSG00000148688	1.225513914
ENSG00000148690	4.806640689
ENSG00000148700	19.81228912
ENSG00000148702	1.031620202
ENSG00000148719	5.047190865
ENSG00000148730	8.016025681
ENSG00000148734	0.021873814
ENSG00000148735	0.228778826
ENSG00000148737	10.03298757
ENSG00000148773	3.35715084
ENSG00000148795	0.42902579
ENSG00000148798	0.255001179
ENSG00000148803	1.688614548
ENSG00000148814	1.518383117
ENSG00000148824	9.578118616
ENSG00000148826	4.830788499
ENSG00000148832	2.104383042
ENSG00000148834	4.692810616
ENSG00000148835	1.671914419
ENSG00000148840	3.432805155
ENSG00000148841	1.863907447
ENSG00000148842	2.315081856
ENSG00000148843	5.982910945
ENSG00000148848	0.349635691
ENSG00000148908	3.325006129
ENSG00000148925	6.265702119
ENSG00000148926	4.29169029
ENSG00000148935	1.394664509
ENSG00000148943	6.863440107
ENSG00000148948	0.129540318
ENSG00000148950	0.866056913
ENSG00000148985	1.594166464
ENSG00000149016	4.716670257
ENSG00000149043	0.239679881
ENSG00000149050	0.448487778
ENSG00000149054	0.424691388
ENSG00000149084	4.771768771
ENSG00000149089	1.430016376
ENSG00000149090	2.026180093
ENSG00000149091	4.096368815
ENSG00000149100	3.791689853
ENSG00000149115	83.43660608
ENSG00000149131	6.071869857
ENSG00000149136	17.27892529
ENSG00000149150	3.959447328
ENSG00000149177	10.20758016
ENSG00000149179	1.921009085
ENSG00000149182	10.86655134
ENSG00000149187	6.902628014
ENSG00000149196	1.489396532
ENSG00000149201	0.391265072
ENSG00000149212	2.333670736
ENSG00000149218	3.127139769
ENSG00000149231	9.043055978
ENSG00000149243	0.391399481
ENSG00000149256	0.432839579
ENSG00000149257	3.013568737
ENSG00000149260	11.08704986
ENSG00000149262	3.458952035
ENSG00000149269	7.524438546
ENSG00000149273	44.94542998
ENSG00000149289	1.414370619
ENSG00000149292	2.568120932
ENSG00000149294	3.298998926
ENSG00000149300	3.25227162
ENSG00000149308	2.322434472
ENSG00000149311	6.949410433
ENSG00000149313	1.809447577
ENSG00000149328	1.012612043
ENSG00000149346	2.648440536
ENSG00000149357	5.400940631
ENSG00000149380	2.449952679
ENSG00000149403	0.034881583
ENSG00000149418	18.18779945
ENSG00000149428	27.02476807
ENSG00000149451	1.627808215
ENSG00000149452	0.045747579
ENSG00000149474	13.89859666
ENSG00000149476	2.683577123
ENSG00000149480	8.829349298
ENSG00000149483	0.788988389
ENSG00000149485	1.509037076
ENSG00000149488	0.16695214
ENSG00000149489	0.886390662
ENSG00000149499	5.845005461
ENSG00000149503	9.369760848
ENSG00000149506	0.195812741
ENSG00000149527	0.122677902
ENSG00000149531	16.89528752
ENSG00000149532	5.10794151
ENSG00000149534	0.9445927
ENSG00000149541	1.893139987
ENSG00000149547	25.80732679
ENSG00000149548	1.038461185
ENSG00000149554	0.548822902
ENSG00000149557	0.766915996
ENSG00000149564	1.900871084
ENSG00000149571	0.085490913
ENSG00000149573	4.611889484
ENSG00000149577	3.440949556
ENSG00000149582	1.533294994
ENSG00000149591	25.60081055
ENSG00000149596	0.481574798
ENSG00000149599	0.194455702
ENSG00000149600	2.651490794
ENSG00000149609	2.636976989
ENSG00000149633	1.051499423
ENSG00000149634	0.687402192
ENSG00000149636	2.723089782
ENSG00000149639	5.424752371
ENSG00000149646	0.112632783
ENSG00000149651	0.084694573
ENSG00000149656	0.708654456
ENSG00000149657	9.24090191
ENSG00000149658	6.890099826
ENSG00000149679	1.701320425
ENSG00000149716	5.891437156
ENSG00000149735	0.140486895
ENSG00000149743	2.590044367
ENSG00000149761	2.849343048
ENSG00000149781	3.755068993
ENSG00000149782	10.83653759
ENSG00000149792	7.081786254
ENSG00000149798	0.633686017
ENSG00000149806	133.3443109
ENSG00000149809	3.664531402
ENSG00000149823	6.831681672
ENSG00000149922	0.193525885
ENSG00000149923	8.12869644
ENSG00000149925	20.45905956
ENSG00000149927	0.172077863
ENSG00000149929	11.05325587
ENSG00000149930	9.258693328
ENSG00000149932	3.321924883
ENSG00000149948	0.21959115
ENSG00000149968	0.328191472
ENSG00000149970	1.138597885
ENSG00000150045	0.086038932
ENSG00000150048	0.212097234
ENSG00000150051	0.073927265
ENSG00000150054	8.297239092
ENSG00000150076	1.17682106
ENSG00000150093	28.16723682
ENSG00000150275	0.122831122
ENSG00000150281	0.521197375
ENSG00000150316	9.693137314
ENSG00000150337	0.564103149
ENSG00000150347	9.664393617
ENSG00000150401	2.973391448
ENSG00000150403	5.962654223
ENSG00000150433	1.503016383
ENSG00000150455	2.330598432
ENSG00000150456	1.505906202
ENSG00000150457	2.973572115
ENSG00000150459	9.959842416
ENSG00000150471	1.137477602
ENSG00000150477	1.917399283
ENSG00000150510	0.207048029
ENSG00000150526	11.14327079
ENSG00000150527	15.12835697
ENSG00000150540	2.452652273
ENSG00000150551	1.815806709
ENSG00000150556	9.89509318
ENSG00000150593	91.93907939
ENSG00000150594	0.057895356
ENSG00000150625	0.107793093
ENSG00000150627	0.449853144
ENSG00000150630	0.528606131
ENSG00000150636	5.785551236
ENSG00000150637	0.259138815
ENSG00000150656	0.027189118
ENSG00000150667	0.257154652
ENSG00000150672	0.630684782
ENSG00000150676	0.009191102
ENSG00000150681	0.231808383
ENSG00000150687	7.463350821
ENSG00000150712	7.749927683
ENSG00000150722	0.07985934
ENSG00000150750	0.720439916
ENSG00000150753	14.54489688
ENSG00000150756	1.224115232
ENSG00000150760	20.11865396
ENSG00000150764	3.694749754
ENSG00000150768	3.864218401
ENSG00000150773	0.131458028
ENSG00000150776	6.114609717
ENSG00000150779	15.89875492
ENSG00000150782	4.389164134
ENSG00000150783	0.375442611
ENSG00000150787	4.53032085
ENSG00000150867	5.117895984
ENSG00000150873	0.044278715
ENSG00000150893	0.999691455
ENSG00000150907	3.868769834
ENSG00000150938	7.875715323
ENSG00000150961	3.468652594
ENSG00000150967	4.331141951
ENSG00000150977	2.252563962
ENSG00000150990	3.118930777
ENSG00000150991	155.410414
ENSG00000150995	7.763080299
ENSG00000151006	0.252251571
ENSG00000151012	2.023186077
ENSG00000151014	2.121423181
ENSG00000151023	0.345759986
ENSG00000151025	0.129091806
ENSG00000151062	0.158945072
ENSG00000151065	1.208987931
ENSG00000151067	1.220119699
ENSG00000151079	0.173986681
ENSG00000151090	5.03394436
ENSG00000151092	3.262948466
ENSG00000151093	2.319936312
ENSG00000151116	2.42568944
ENSG00000151117	0.812493028
ENSG00000151131	1.448134232
ENSG00000151135	7.34398583
ENSG00000151136	0.136811022
ENSG00000151148	3.238429943
ENSG00000151150	3.671195964
ENSG00000151151	1.233809224
ENSG00000151164	0.525330218
ENSG00000151176	2.621602979
ENSG00000151208	8.473448402
ENSG00000151229	0.99684001
ENSG00000151233	4.630195957
ENSG00000151239	7.438647702
